user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
12,21,p05_GENERATOR2.webm,range_Realism,2,2024-10-12 22:20:32 582440
12,21,p05_GENERATOR2.webm,range_Quality,3,2024-10-12 22:20:32 582440
12,21,p05_GENERATOR2.webm,range_prompt_matching,2,2024-10-12 22:20:32 582440
12,92,p19_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:20:46 798608
12,92,p19_GENERATOR3.mp4,range_Realism,2,2024-10-12 22:20:46 798608
12,92,p19_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:20:46 798608
12,92,p19_GENERATOR3.mp4,range_prompt_matching,3,2024-10-12 22:20:46 798608
12,42,p09_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:20:54 116843
12,42,p09_GENERATOR3.mp4,range_Realism,3,2024-10-12 22:20:54 116843
12,42,p09_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:20:54 116843
12,42,p09_GENERATOR3.mp4,range_prompt_matching,3,2024-10-12 22:20:54 116843
12,70,p15_GENERATOR1.mp4,range_Appeal,4,2024-10-12 22:21:01 894570
12,70,p15_GENERATOR1.mp4,range_Realism,4,2024-10-12 22:21:01 894570
12,70,p15_GENERATOR1.mp4,range_Quality,5,2024-10-12 22:21:01 894570
12,70,p15_GENERATOR1.mp4,range_prompt_matching,5,2024-10-12 22:21:01 894570
12,97,p20_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:21:07 760342
12,97,p20_GENERATOR3.mp4,range_Realism,4,2024-10-12 22:21:07 760342
12,97,p20_GENERATOR3.mp4,range_Quality,5,2024-10-12 22:21:07 760342
12,97,p20_GENERATOR3.mp4,range_prompt_matching,5,2024-10-12 22:21:07 760342
12,128,p26_GENERATOR4.webm,range_Appeal,4,2024-10-12 22:21:13 126017
12,128,p26_GENERATOR4.webm,range_Realism,4,2024-10-12 22:21:13 126017
12,128,p26_GENERATOR4.webm,range_Quality,5,2024-10-12 22:21:13 126017
12,128,p26_GENERATOR4.webm,range_prompt_matching,5,2024-10-12 22:21:13 126017
12,88,p18_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:21:18 133322
12,88,p18_GENERATOR4.webm,range_Realism,3,2024-10-12 22:21:18 133322
12,88,p18_GENERATOR4.webm,range_Quality,3,2024-10-12 22:21:18 133322
12,88,p18_GENERATOR4.webm,range_prompt_matching,3,2024-10-12 22:21:18 133322
12,52,p11_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:21:24 758607
12,52,p11_GENERATOR3.mp4,range_Realism,4,2024-10-12 22:21:24 758607
12,52,p11_GENERATOR3.mp4,range_Quality,4,2024-10-12 22:21:24 758607
12,52,p11_GENERATOR3.mp4,range_prompt_matching,4,2024-10-12 22:21:24 758607
12,78,p16_GENERATOR4.webm,range_Appeal,2,2024-10-12 22:21:31 694340
12,78,p16_GENERATOR4.webm,range_Realism,2,2024-10-12 22:21:31 694340
12,78,p16_GENERATOR4.webm,range_Quality,3,2024-10-12 22:21:31 694340
12,78,p16_GENERATOR4.webm,range_prompt_matching,2,2024-10-12 22:21:31 694340
12,8,p02_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:21:41 927955
12,8,p02_GENERATOR4.webm,range_Realism,4,2024-10-12 22:21:41 927955
12,8,p02_GENERATOR4.webm,range_Quality,3,2024-10-12 22:21:41 927955
12,8,p02_GENERATOR4.webm,range_prompt_matching,2,2024-10-12 22:21:41 927955
12,85,p18_GENERATOR1.mp4,range_Appeal,3,2024-10-12 22:21:50 707031
12,85,p18_GENERATOR1.mp4,range_Realism,3,2024-10-12 22:21:50 707031
12,85,p18_GENERATOR1.mp4,range_Quality,3,2024-10-12 22:21:50 707031
12,85,p18_GENERATOR1.mp4,range_prompt_matching,3,2024-10-12 22:21:50 707031
12,93,p19_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:21:59 288225
12,93,p19_GENERATOR4.webm,range_Realism,3,2024-10-12 22:21:59 288225
12,93,p19_GENERATOR4.webm,range_Quality,4,2024-10-12 22:21:59 288225
12,93,p19_GENERATOR4.webm,range_prompt_matching,4,2024-10-12 22:21:59 288225
12,130,p27_GENERATOR1.mp4,range_Appeal,4,2024-10-12 22:22:06 414075
12,130,p27_GENERATOR1.mp4,range_Realism,4,2024-10-12 22:22:06 414075
12,130,p27_GENERATOR1.mp4,range_Quality,5,2024-10-12 22:22:06 414075
12,130,p27_GENERATOR1.mp4,range_prompt_matching,5,2024-10-12 22:22:06 414075
12,39,p08_GENERATOR5.mp4,range_Appeal,3,2024-10-12 22:22:14 202433
12,39,p08_GENERATOR5.mp4,range_Realism,2,2024-10-12 22:22:14 202433
12,39,p08_GENERATOR5.mp4,range_Quality,3,2024-10-12 22:22:14 202433
12,39,p08_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:22:14 202433
12,106,p22_GENERATOR2.webm,range_Appeal,2,2024-10-12 22:22:20 385449
12,106,p22_GENERATOR2.webm,range_Realism,3,2024-10-12 22:22:20 385449
12,106,p22_GENERATOR2.webm,range_Quality,4,2024-10-12 22:22:20 385449
12,106,p22_GENERATOR2.webm,range_prompt_matching,3,2024-10-12 22:22:20 385449
12,58,p12_GENERATOR4.webm,range_Appeal,2,2024-10-12 22:22:26 051086
12,58,p12_GENERATOR4.webm,range_Realism,3,2024-10-12 22:22:26 051086
12,58,p12_GENERATOR4.webm,range_Quality,4,2024-10-12 22:22:26 051086
12,58,p12_GENERATOR4.webm,range_prompt_matching,4,2024-10-12 22:22:26 051086
12,40,p09_GENERATOR1.mp4,range_Appeal,3,2024-10-12 22:22:32 486596
12,40,p09_GENERATOR1.mp4,range_Realism,2,2024-10-12 22:22:32 486596
12,40,p09_GENERATOR1.mp4,range_Quality,3,2024-10-12 22:22:32 486596
12,40,p09_GENERATOR1.mp4,range_prompt_matching,3,2024-10-12 22:22:32 486596
12,35,p08_GENERATOR1.mp4,range_Appeal,3,2024-10-12 22:22:39 174438
12,35,p08_GENERATOR1.mp4,range_Realism,4,2024-10-12 22:22:39 174438
12,35,p08_GENERATOR1.mp4,range_Quality,2,2024-10-12 22:22:39 174438
12,35,p08_GENERATOR1.mp4,range_prompt_matching,3,2024-10-12 22:22:39 174438
12,91,p19_GENERATOR2.webm,range_Appeal,3,2024-10-12 22:22:47 539367
12,91,p19_GENERATOR2.webm,range_Realism,3,2024-10-12 22:22:47 539367
12,91,p19_GENERATOR2.webm,range_Quality,3,2024-10-12 22:22:47 539367
12,91,p19_GENERATOR2.webm,range_prompt_matching,3,2024-10-12 22:22:47 539367
12,118,p24_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:22:54 814680
12,118,p24_GENERATOR4.webm,range_Realism,2,2024-10-12 22:22:54 814680
12,118,p24_GENERATOR4.webm,range_Quality,3,2024-10-12 22:22:54 814680
12,118,p24_GENERATOR4.webm,range_prompt_matching,3,2024-10-12 22:22:54 814680
12,15,p04_GENERATOR1.mp4,range_Appeal,4,2024-10-12 22:23:01 444997
12,15,p04_GENERATOR1.mp4,range_Realism,5,2024-10-12 22:23:01 444997
12,15,p04_GENERATOR1.mp4,range_Quality,4,2024-10-12 22:23:01 444997
12,15,p04_GENERATOR1.mp4,range_prompt_matching,5,2024-10-12 22:23:01 444997
12,31,p07_GENERATOR2.webm,range_Appeal,5,2024-10-12 22:23:09 206722
12,31,p07_GENERATOR2.webm,range_Realism,5,2024-10-12 22:23:09 206722
12,31,p07_GENERATOR2.webm,range_Quality,5,2024-10-12 22:23:09 206722
12,31,p07_GENERATOR2.webm,range_prompt_matching,5,2024-10-12 22:23:09 206722
12,94,p19_GENERATOR5.mp4,range_Appeal,3,2024-10-12 22:23:18 232781
12,94,p19_GENERATOR5.mp4,range_Realism,4,2024-10-12 22:23:18 232781
12,94,p19_GENERATOR5.mp4,range_Quality,5,2024-10-12 22:23:18 232781
12,94,p19_GENERATOR5.mp4,range_prompt_matching,5,2024-10-12 22:23:18 232781
12,14,p03_GENERATOR5.mp4,range_Appeal,4,2024-10-12 22:23:31 294302
12,14,p03_GENERATOR5.mp4,range_Realism,4,2024-10-12 22:23:31 294302
12,14,p03_GENERATOR5.mp4,range_Quality,3,2024-10-12 22:23:31 294302
12,14,p03_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:23:31 294302
12,132,p27_GENERATOR3.mp4,range_Appeal,4,2024-10-12 22:23:38 182551
12,132,p27_GENERATOR3.mp4,range_Realism,4,2024-10-12 22:23:38 182551
12,132,p27_GENERATOR3.mp4,range_Quality,4,2024-10-12 22:23:38 182551
12,132,p27_GENERATOR3.mp4,range_prompt_matching,4,2024-10-12 22:23:38 182551
12,126,p26_GENERATOR2.webm,range_Appeal,3,2024-10-12 22:23:46 493986
12,126,p26_GENERATOR2.webm,range_Realism,4,2024-10-12 22:23:46 493986
12,126,p26_GENERATOR2.webm,range_Quality,4,2024-10-12 22:23:46 493986
12,126,p26_GENERATOR2.webm,range_prompt_matching,4,2024-10-12 22:23:46 493986
12,17,p04_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:23:52 600469
12,17,p04_GENERATOR3.mp4,range_Realism,2,2024-10-12 22:23:52 600469
12,17,p04_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:23:52 600469
12,17,p04_GENERATOR3.mp4,range_prompt_matching,3,2024-10-12 22:23:52 600469
12,100,p21_GENERATOR1.mp4,range_Appeal,3,2024-10-12 22:23:59 762095
12,100,p21_GENERATOR1.mp4,range_Realism,3,2024-10-12 22:23:59 762095
12,100,p21_GENERATOR1.mp4,range_Quality,4,2024-10-12 22:23:59 762095
12,100,p21_GENERATOR1.mp4,range_prompt_matching,4,2024-10-12 22:23:59 762095
12,122,p25_GENERATOR3.mp4,range_Appeal,2,2024-10-12 22:24:11 470459
12,122,p25_GENERATOR3.mp4,range_Realism,1,2024-10-12 22:24:11 470459
12,122,p25_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:24:11 470459
12,122,p25_GENERATOR3.mp4,range_prompt_matching,2,2024-10-12 22:24:11 470459
12,117,p24_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:24:21 012699
12,117,p24_GENERATOR3.mp4,range_Realism,4,2024-10-12 22:24:21 012699
12,117,p24_GENERATOR3.mp4,range_Quality,4,2024-10-12 22:24:21 012699
12,117,p24_GENERATOR3.mp4,range_prompt_matching,4,2024-10-12 22:24:21 012699
12,113,p23_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:24:29 703281
12,113,p23_GENERATOR4.webm,range_Realism,4,2024-10-12 22:24:29 703281
12,113,p23_GENERATOR4.webm,range_Quality,4,2024-10-12 22:24:29 703281
12,113,p23_GENERATOR4.webm,range_prompt_matching,4,2024-10-12 22:24:29 703281
12,143,p29_GENERATOR4.webm,range_Appeal,2,2024-10-12 22:24:37 122602
12,143,p29_GENERATOR4.webm,range_Realism,2,2024-10-12 22:24:37 122602
12,143,p29_GENERATOR4.webm,range_Quality,2,2024-10-12 22:24:37 122602
12,143,p29_GENERATOR4.webm,range_prompt_matching,2,2024-10-12 22:24:37 122602
12,146,p30_GENERATOR2.mp4,range_Appeal,3,2024-10-12 22:24:43 304301
12,146,p30_GENERATOR2.mp4,range_Realism,2,2024-10-12 22:24:43 304301
12,146,p30_GENERATOR2.mp4,range_Quality,3,2024-10-12 22:24:43 304301
12,146,p30_GENERATOR2.mp4,range_prompt_matching,3,2024-10-12 22:24:43 304301
12,36,p08_GENERATOR2.webm,range_Appeal,3,2024-10-12 22:24:51 565608
12,36,p08_GENERATOR2.webm,range_Realism,2,2024-10-12 22:24:51 565608
12,36,p08_GENERATOR2.webm,range_Quality,2,2024-10-12 22:24:51 565608
12,36,p08_GENERATOR2.webm,range_prompt_matching,3,2024-10-12 22:24:51 565608
12,90,p19_GENERATOR1.mp4,range_Appeal,2,2024-10-12 22:25:01 648722
12,90,p19_GENERATOR1.mp4,range_Realism,3,2024-10-12 22:25:01 648722
12,90,p19_GENERATOR1.mp4,range_Quality,3,2024-10-12 22:25:01 648722
12,90,p19_GENERATOR1.mp4,range_prompt_matching,3,2024-10-12 22:25:01 648722
12,142,p29_GENERATOR3.mp4,range_Appeal,2,2024-10-12 22:25:13 595150
12,142,p29_GENERATOR3.mp4,range_Realism,3,2024-10-12 22:25:13 595150
12,142,p29_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:25:13 595150
12,142,p29_GENERATOR3.mp4,range_prompt_matching,3,2024-10-12 22:25:13 595150
12,129,p26_GENERATOR5.mp4,range_Appeal,3,2024-10-12 22:25:20 373516
12,129,p26_GENERATOR5.mp4,range_Realism,3,2024-10-12 22:25:20 373516
12,129,p26_GENERATOR5.mp4,range_Quality,3,2024-10-12 22:25:20 373516
12,129,p26_GENERATOR5.mp4,range_prompt_matching,3,2024-10-12 22:25:20 373516
12,120,p25_GENERATOR1.mp4,range_Appeal,2,2024-10-12 22:25:32 257347
12,120,p25_GENERATOR1.mp4,range_Realism,1,2024-10-12 22:25:32 257347
12,120,p25_GENERATOR1.mp4,range_Quality,2,2024-10-12 22:25:32 257347
12,120,p25_GENERATOR1.mp4,range_prompt_matching,2,2024-10-12 22:25:32 257347
12,30,p07_GENERATOR1.mp4,range_Appeal,3,2024-10-12 22:25:43 772426
12,30,p07_GENERATOR1.mp4,range_Realism,4,2024-10-12 22:25:43 772426
12,30,p07_GENERATOR1.mp4,range_Quality,5,2024-10-12 22:25:43 772426
12,30,p07_GENERATOR1.mp4,range_prompt_matching,5,2024-10-12 22:25:43 772426
12,69,p14_GENERATOR5.mp4,range_Appeal,3,2024-10-12 22:25:54 490931
12,69,p14_GENERATOR5.mp4,range_Realism,3,2024-10-12 22:25:54 490931
12,69,p14_GENERATOR5.mp4,range_Quality,4,2024-10-12 22:25:54 490931
12,69,p14_GENERATOR5.mp4,range_prompt_matching,5,2024-10-12 22:25:54 490931
12,26,p06_GENERATOR2.webm,range_Appeal,3,2024-10-12 22:26:01 578889
12,26,p06_GENERATOR2.webm,range_Realism,4,2024-10-12 22:26:01 578889
12,26,p06_GENERATOR2.webm,range_Quality,4,2024-10-12 22:26:01 578889
12,26,p06_GENERATOR2.webm,range_prompt_matching,4,2024-10-12 22:26:01 578889
12,95,p20_GENERATOR1.mp4,range_Appeal,2,2024-10-12 22:26:08 873307
12,95,p20_GENERATOR1.mp4,range_Realism,2,2024-10-12 22:26:08 873307
12,95,p20_GENERATOR1.mp4,range_Quality,3,2024-10-12 22:26:08 873307
12,95,p20_GENERATOR1.mp4,range_prompt_matching,2,2024-10-12 22:26:08 873307
12,102,p21_GENERATOR3.mp4,range_Appeal,2,2024-10-12 22:26:16 132874
12,102,p21_GENERATOR3.mp4,range_Realism,2,2024-10-12 22:26:16 132874
12,102,p21_GENERATOR3.mp4,range_Quality,2,2024-10-12 22:26:16 132874
12,102,p21_GENERATOR3.mp4,range_prompt_matching,2,2024-10-12 22:26:16 132874
12,107,p22_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:26:24 265174
12,107,p22_GENERATOR3.mp4,range_Realism,3,2024-10-12 22:26:24 265174
12,107,p22_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:26:24 265174
12,107,p22_GENERATOR3.mp4,range_prompt_matching,3,2024-10-12 22:26:24 265174
12,61,p13_GENERATOR2.webm,range_Appeal,2,2024-10-12 22:26:32 241756
12,61,p13_GENERATOR2.webm,range_Realism,3,2024-10-12 22:26:32 241756
12,61,p13_GENERATOR2.webm,range_Quality,2,2024-10-12 22:26:32 241756
12,61,p13_GENERATOR2.webm,range_prompt_matching,2,2024-10-12 22:26:32 241756
12,20,p05_GENERATOR1.mp4,range_Appeal,2,2024-10-12 22:26:41 257168
12,20,p05_GENERATOR1.mp4,range_Realism,1,2024-10-12 22:26:41 257168
12,20,p05_GENERATOR1.mp4,range_Quality,1,2024-10-12 22:26:41 257168
12,20,p05_GENERATOR1.mp4,range_prompt_matching,1,2024-10-12 22:26:41 257168
12,127,p26_GENERATOR3.mp4,range_Appeal,2,2024-10-12 22:26:48 030470
12,127,p26_GENERATOR3.mp4,range_Realism,2,2024-10-12 22:26:48 030470
12,127,p26_GENERATOR3.mp4,range_Quality,2,2024-10-12 22:26:48 030470
12,127,p26_GENERATOR3.mp4,range_prompt_matching,2,2024-10-12 22:26:48 030470
12,74,p15_GENERATOR5.mp4,range_Appeal,3,2024-10-12 22:26:55 031700
12,74,p15_GENERATOR5.mp4,range_Realism,3,2024-10-12 22:26:55 031700
12,74,p15_GENERATOR5.mp4,range_Quality,4,2024-10-12 22:26:55 031700
12,74,p15_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:26:55 031700
12,73,p15_GENERATOR4.webm,range_Appeal,4,2024-10-12 22:27:02 484414
12,73,p15_GENERATOR4.webm,range_Realism,4,2024-10-12 22:27:02 484414
12,73,p15_GENERATOR4.webm,range_Quality,5,2024-10-12 22:27:02 484414
12,73,p15_GENERATOR4.webm,range_prompt_matching,5,2024-10-12 22:27:02 484414
12,32,p07_GENERATOR3.mp4,range_Appeal,5,2024-10-12 22:27:08 283262
12,32,p07_GENERATOR3.mp4,range_Realism,5,2024-10-12 22:27:08 283262
12,32,p07_GENERATOR3.mp4,range_Quality,5,2024-10-12 22:27:08 283262
12,32,p07_GENERATOR3.mp4,range_prompt_matching,5,2024-10-12 22:27:08 283262
12,24,p05_GENERATOR5.mp4,range_Appeal,4,2024-10-12 22:27:15 249376
12,24,p05_GENERATOR5.mp4,range_Realism,3,2024-10-12 22:27:15 249376
12,24,p05_GENERATOR5.mp4,range_Quality,4,2024-10-12 22:27:15 249376
12,24,p05_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:27:15 249376
12,27,p06_GENERATOR3.mp4,range_Appeal,3,2024-10-12 22:27:22 410495
12,27,p06_GENERATOR3.mp4,range_Realism,4,2024-10-12 22:27:22 410495
12,27,p06_GENERATOR3.mp4,range_Quality,3,2024-10-12 22:27:22 410495
12,27,p06_GENERATOR3.mp4,range_prompt_matching,4,2024-10-12 22:27:22 410495
12,108,p22_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:27:28 428448
12,108,p22_GENERATOR4.webm,range_Realism,3,2024-10-12 22:27:28 428448
12,108,p22_GENERATOR4.webm,range_Quality,3,2024-10-12 22:27:28 428448
12,108,p22_GENERATOR4.webm,range_prompt_matching,3,2024-10-12 22:27:28 428448
12,82,p17_GENERATOR3.mp4,range_Appeal,4,2024-10-12 22:27:35 622397
12,82,p17_GENERATOR3.mp4,range_Realism,3,2024-10-12 22:27:35 622397
12,82,p17_GENERATOR3.mp4,range_Quality,4,2024-10-12 22:27:35 622397
12,82,p17_GENERATOR3.mp4,range_prompt_matching,5,2024-10-12 22:27:35 622397
12,109,p22_GENERATOR5.mp4,range_Appeal,4,2024-10-12 22:27:48 966059
12,109,p22_GENERATOR5.mp4,range_Realism,4,2024-10-12 22:27:48 966059
12,109,p22_GENERATOR5.mp4,range_Quality,3,2024-10-12 22:27:48 966059
12,109,p22_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:27:48 966059
12,77,p16_GENERATOR3.mp4,range_Appeal,4,2024-10-12 22:27:57 360855
12,77,p16_GENERATOR3.mp4,range_Realism,3,2024-10-12 22:27:57 360855
12,77,p16_GENERATOR3.mp4,range_Quality,2,2024-10-12 22:27:57 360855
12,77,p16_GENERATOR3.mp4,range_prompt_matching,4,2024-10-12 22:27:57 360855
12,4,p01_GENERATOR5.mp4,range_Appeal,4,2024-10-12 22:28:08 304859
12,4,p01_GENERATOR5.mp4,range_Realism,4,2024-10-12 22:28:08 304859
12,4,p01_GENERATOR5.mp4,range_Quality,4,2024-10-12 22:28:08 304859
12,4,p01_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:28:08 304859
12,28,p06_GENERATOR4.webm,range_Appeal,3,2024-10-12 22:28:16 393766
12,28,p06_GENERATOR4.webm,range_Realism,4,2024-10-12 22:28:16 393766
12,28,p06_GENERATOR4.webm,range_Quality,3,2024-10-12 22:28:16 393766
12,28,p06_GENERATOR4.webm,range_prompt_matching,3,2024-10-12 22:28:16 393766
12,116,p24_GENERATOR2.webm,range_Appeal,4,2024-10-12 22:28:25 090118
12,116,p24_GENERATOR2.webm,range_Realism,4,2024-10-12 22:28:25 090118
12,116,p24_GENERATOR2.webm,range_Quality,5,2024-10-12 22:28:25 090118
12,116,p24_GENERATOR2.webm,range_prompt_matching,5,2024-10-12 22:28:25 090118
13,58,p12_GENERATOR4.webm,range_Appeal,2,2024-10-12 22:33:23 026836
13,58,p12_GENERATOR4.webm,range_Realism,3,2024-10-12 22:33:23 026836
13,58,p12_GENERATOR4.webm,range_Quality,3,2024-10-12 22:33:23 026836
13,58,p12_GENERATOR4.webm,range_prompt_matching,5,2024-10-12 22:33:23 026836
13,142,p29_GENERATOR3.mp4,range_Appeal,1,2024-10-12 22:33:48 933634
13,142,p29_GENERATOR3.mp4,range_Realism,1,2024-10-12 22:33:48 933634
13,142,p29_GENERATOR3.mp4,range_Quality,2,2024-10-12 22:33:48 933634
13,142,p29_GENERATOR3.mp4,range_prompt_matching,1,2024-10-12 22:33:48 933634
13,33,p07_GENERATOR4.webm,range_Appeal,4,2024-10-12 22:34:24 559437
13,33,p07_GENERATOR4.webm,range_Realism,2,2024-10-12 22:34:24 559437
13,33,p07_GENERATOR4.webm,range_Quality,5,2024-10-12 22:34:24 559437
13,33,p07_GENERATOR4.webm,range_prompt_matching,4,2024-10-12 22:34:24 559437
13,93,p19_GENERATOR4.webm,range_Appeal,2,2024-10-12 22:35:14 337668
13,93,p19_GENERATOR4.webm,range_Realism,3,2024-10-12 22:35:14 337668
13,93,p19_GENERATOR4.webm,range_Quality,4,2024-10-12 22:35:14 337668
13,93,p19_GENERATOR4.webm,range_prompt_matching,4,2024-10-12 22:35:14 337668
13,88,p18_GENERATOR4.webm,range_Appeal,5,2024-10-12 22:35:33 677720
13,88,p18_GENERATOR4.webm,range_Realism,4,2024-10-12 22:35:33 677720
13,88,p18_GENERATOR4.webm,range_Quality,2,2024-10-12 22:35:33 677720
13,88,p18_GENERATOR4.webm,range_prompt_matching,5,2024-10-12 22:35:33 677720
13,60,p13_GENERATOR1.mp4,range_Appeal,4,2024-10-12 22:35:48 812295
13,60,p13_GENERATOR1.mp4,range_Realism,4,2024-10-12 22:35:48 812295
13,60,p13_GENERATOR1.mp4,range_Quality,4,2024-10-12 22:35:48 812295
13,60,p13_GENERATOR1.mp4,range_prompt_matching,5,2024-10-12 22:35:48 812295
13,106,p22_GENERATOR2.webm,range_Appeal,5,2024-10-12 22:35:59 046276
13,106,p22_GENERATOR2.webm,range_Realism,5,2024-10-12 22:35:59 046276
13,106,p22_GENERATOR2.webm,range_Quality,5,2024-10-12 22:35:59 046276
13,106,p22_GENERATOR2.webm,range_prompt_matching,5,2024-10-12 22:35:59 046276
13,49,p10_GENERATOR5.mp4,range_Appeal,1,2024-10-12 22:36:25 127625
13,49,p10_GENERATOR5.mp4,range_Realism,1,2024-10-12 22:36:25 127625
13,49,p10_GENERATOR5.mp4,range_Quality,2,2024-10-12 22:36:25 127625
13,49,p10_GENERATOR5.mp4,range_prompt_matching,1,2024-10-12 22:36:25 127625
13,114,p23_GENERATOR5.mp4,range_Appeal,5,2024-10-12 22:36:39 843724
13,114,p23_GENERATOR5.mp4,range_Realism,5,2024-10-12 22:36:39 843724
13,114,p23_GENERATOR5.mp4,range_Quality,5,2024-10-12 22:36:39 843724
13,114,p23_GENERATOR5.mp4,range_prompt_matching,5,2024-10-12 22:36:39 843724
13,34,p07_GENERATOR5.mp4,range_Appeal,5,2024-10-12 22:36:49 957072
13,34,p07_GENERATOR5.mp4,range_Realism,5,2024-10-12 22:36:49 957072
13,34,p07_GENERATOR5.mp4,range_Quality,5,2024-10-12 22:36:49 957072
13,34,p07_GENERATOR5.mp4,range_prompt_matching,5,2024-10-12 22:36:49 957072
13,31,p07_GENERATOR2.webm,range_Appeal,4,2024-10-12 22:37:23 437695
13,31,p07_GENERATOR2.webm,range_Realism,3,2024-10-12 22:37:23 437695
13,31,p07_GENERATOR2.webm,range_Quality,2,2024-10-12 22:37:23 437695
13,31,p07_GENERATOR2.webm,range_prompt_matching,1,2024-10-12 22:37:23 437695
13,134,p27_GENERATOR5.mp4,range_Appeal,5,2024-10-12 22:37:51 253689
13,134,p27_GENERATOR5.mp4,range_Realism,5,2024-10-12 22:37:51 253689
13,134,p27_GENERATOR5.mp4,range_Quality,5,2024-10-12 22:37:51 253689
13,134,p27_GENERATOR5.mp4,range_prompt_matching,5,2024-10-12 22:37:51 253689
13,36,p08_GENERATOR2.webm,range_Appeal,5,2024-10-12 22:38:01 636140
13,36,p08_GENERATOR2.webm,range_Realism,5,2024-10-12 22:38:01 636140
13,36,p08_GENERATOR2.webm,range_Quality,5,2024-10-12 22:38:01 636140
13,36,p08_GENERATOR2.webm,range_prompt_matching,5,2024-10-12 22:38:01 636140
13,24,p05_GENERATOR5.mp4,range_Appeal,5,2024-10-12 22:38:16 874877
13,24,p05_GENERATOR5.mp4,range_Realism,4,2024-10-12 22:38:16 874877
13,24,p05_GENERATOR5.mp4,range_Quality,3,2024-10-12 22:38:16 874877
13,24,p05_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:38:16 874877
13,105,p22_GENERATOR1.mp4,range_Appeal,5,2024-10-12 22:38:32 381062
13,105,p22_GENERATOR1.mp4,range_Realism,5,2024-10-12 22:38:32 381062
13,105,p22_GENERATOR1.mp4,range_Quality,5,2024-10-12 22:38:32 381062
13,105,p22_GENERATOR1.mp4,range_prompt_matching,5,2024-10-12 22:38:32 381062
13,39,p08_GENERATOR5.mp4,range_Appeal,4,2024-10-12 22:38:52 468135
13,39,p08_GENERATOR5.mp4,range_Realism,2,2024-10-12 22:38:52 468135
13,39,p08_GENERATOR5.mp4,range_Quality,2,2024-10-12 22:38:52 468135
13,39,p08_GENERATOR5.mp4,range_prompt_matching,2,2024-10-12 22:38:52 468135
13,54,p11_GENERATOR5.mp4,range_Appeal,4,2024-10-12 22:39:05 138641
13,54,p11_GENERATOR5.mp4,range_Realism,4,2024-10-12 22:39:05 138641
13,54,p11_GENERATOR5.mp4,range_Quality,5,2024-10-12 22:39:05 138641
13,54,p11_GENERATOR5.mp4,range_prompt_matching,5,2024-10-12 22:39:05 138641
13,21,p05_GENERATOR2.webm,range_Appeal,1,2024-10-12 22:39:22 867161
13,21,p05_GENERATOR2.webm,range_Realism,1,2024-10-12 22:39:22 867161
13,21,p05_GENERATOR2.webm,range_Quality,1,2024-10-12 22:39:22 867161
13,21,p05_GENERATOR2.webm,range_prompt_matching,2,2024-10-12 22:39:22 867161
13,53,p11_GENERATOR4.webm,range_Appeal,2,2024-10-12 22:39:35 371587
13,53,p11_GENERATOR4.webm,range_Realism,2,2024-10-12 22:39:35 371587
13,53,p11_GENERATOR4.webm,range_Quality,2,2024-10-12 22:39:35 371587
13,53,p11_GENERATOR4.webm,range_prompt_matching,1,2024-10-12 22:39:35 371587
13,99,p20_GENERATOR5.mp4,range_Appeal,2,2024-10-12 22:39:51 106105
13,99,p20_GENERATOR5.mp4,range_Realism,2,2024-10-12 22:39:51 106105
13,99,p20_GENERATOR5.mp4,range_Quality,4,2024-10-12 22:39:51 106105
13,99,p20_GENERATOR5.mp4,range_prompt_matching,4,2024-10-12 22:39:51 106105
13,116,p24_GENERATOR2.webm,range_Appeal,4,2024-10-12 22:40:07 074470
13,116,p24_GENERATOR2.webm,range_Realism,4,2024-10-12 22:40:07 074470
13,116,p24_GENERATOR2.webm,range_Quality,5,2024-10-12 22:40:07 074470
13,116,p24_GENERATOR2.webm,range_prompt_matching,5,2024-10-12 22:40:07 074470
